U+2B392	𫎒	6	0	0			11	153		貝方																						
U+2B393	𫎓	6	0	0			11	153		貝㝉	貯																					
U+2B394	𫎔	6	0	0			12	153		仕貝																						
U+2B395	𫎕	6	0	0		まかない	12	153		貝市										まかない												
U+2B396	𫎖	6	0	0			13	153		貝合																						
U+2B397	𫎗	6	0	0			14	153		貝否																						
U+2B398	𫎘	6	0	0			14	153		折貝 䀸八																						
U+2B399	𫎙	6	0	0			14	153		貝兑																						
U+2B39A	𫎚	6	0	0			15	153		買亇																						
U+2B39B	𫎛	6	0	0			15	153		𬇊貝																						
U+2B39C	𫎜	6	0	0			16	153		未𠂉乂貝																						
U+2B39D	𫎝	6	0	0			16	153		貝皆																						
U+2B39E	𫎞	6	0	0			16	153		貝韋																						
U+2B39F	𫎟	6	0	0			17	153		貝耆																						
U+2B3A0	𫎠	6	0	0			17	153		户臣貝																						
U+2B3A1	𫎡	6	0	0			18	153		臣古貝																						
U+2B3A2	𫎢	6	0	0			19	153		貝就 䝶尤																						
U+2B3A3	𫎣	6	0	0			22	153		𠫓罒⺼貝㇈乂																						
U+2B3A4	𫎤	6	0	0			22	153		貧䝨																						
U+2B3A5	𫎥	6	0	0			23	153		𩒳貝																						
U+2B3A6	𫎦	6	0	0			9	153		贝龙						贚							lòng	lung6								
U+2B3A7	𫎧	6	0	0			9	153		贝句						䝭			wages; salary, to redeem; to ransom				gòu	gau3								
U+2B3A8	𫎨	6	0	0			11	153		贝佥						𧸘							liàn									
U+2B3A9	𫎩	6	0	0			12	153		贝罙						賝			precious				chēn	cam1								
U+2B3AA	𫎪	6	0	0			13	153		贝亲						䞋			to do alms for the Buddhist priests or monks in old times, to bestow; to present; to confer; to give; to donate				chèn	can3								
U+2B3AB	𫎫	6	0	0			16	153		贝覃						贉			earnest money; silk label on books				dàn	taam5								
U+2B3AC	𫎬	6	0	0			18	153		章贡						贑			Jiangxi province				gàn	gam3								
U+2B3AD	𫎭	6	0	0			12	154		赤𢀖						䞓			(same as 赬) deep red, to blush, to dye red				chēng	cing1								
U+2B3AE	𫎮	6	0	0		に	13	154		赤至										に												
U+2B3AF	𫎯	6	0	0			15	154		赤昔																						
U+2B3B0	𫎰	6	0	0			18	154		赤細																						
U+2B3B1	𫎱	6	0	0			11	155		走历						䟐			to walk, agile; adroit, a method of wielding the brush in writing Chinese characters				lì	lik6								
U+2B3B2	𫎲	6	0	0			12	155		走示																						
U+2B3B3	𫎳	6	0	0			13	155		走毕						䟆			to keep persons off the route of the emperor, when on tour, imperial halting-place, worship of the kitchen god (performed on the 23rd day of the 12th moon)				bì	bat1								
U+2B3B4	𫎴	6	0	0			13	155		走同																						
U+2B3B5	𫎵	6	0	0			14	155		走克																						
U+2B3B6	𫎶	6	0	0			14	155		走汞																						
U+2B3B7	𫎷	6	0	0			14	155		走𠄘																						
U+2B3B8	𫎸	6	0	0			15	155		走斩						𧽯																
U+2B3B9	𫎹	6	0	0			15	155		走㝵																						
U+2B3BA	𫎺	6	0	0			15	155		走参						䟃			to move or march swiftly; to walk quickly; to run, to go; to go to a meeting				cān									
U+2B3BB	𫎻	6	0	0			16	155		走星																						
U+2B3BC	𫎼	6	0	0			16	155		起安																						
U+2B3BD	𫎽	6	0	0			17	155		走盍																						
U+2B3BE	𫎾	6	0	0			18	155		走䙲㔾																						
U+2B3BF	𫎿	6	0	0			18	155		走爽																						
U+2B3C0	𫏀	6	0	0		こはぎ	10	156		𧾷寸										こはぎ												
U+2B3C1	𫏁	6	0	0			11	156		𧾷𰀆																						
U+2B3C2	𫏂	6	0	0		ふるい	11	156		𧾷攵										ふるい												
U+2B3C3	𫏃	6	0	0			11	156		𧾷长						䠆			to kowtow; to kneel and make obeisance				cháng	coeng4								
U+2B3C4	𫏄	6	0	0	テイ エイ		12	156		𧾷甘										テイ エイ												
U+2B3C5	𫏅	6	0	0			12	156		𧾷央																						
U+2B3C6	𫏆	6	0	0			12	156		𧾷发						蹳							bō	but6								
U+2B3C7	𫏇	6	0	0			13	156		𧾷共																						
U+2B3C8	𫏈	6	0	0			13	156		𧾷光	㹰																					
U+2B3C9	𫏉	6	0	0		あなうら	13	156		𧾷名										あなうら												
U+2B3CA	𫏊	6	0	0			13	156		𧾷任																						
U+2B3CB	𫏋	6	0	0			13	156		𧾷乔				𪨗		蹻			to raise the feet; to cross the legs; brave; sandals				juē	giu2								
U+2B3CC	𫏌	6	0	0			14	156		𧾷来						𨂐			(Cant.) to suddenly fall or drop down				lái	leoi1								
U+2B3CD	𫏍	6	0	0			14	156		𧾷改																						
U+2B3CE	𫏎	6	0	0			14	156		𧾷𣧄	𨀨																					
U+2B3CF	𫏏	6	0	0		たずねる	15	156		𧾷青 𧾷靑										たずねる												
U+2B3D0	𫏐	6	0	0			15	156		斩足						蹔			temporary; fleeting; ephemeral				zàn	zaam6								
U+2B3D1	𫏑	6	0	0			15	156		𧾷罗						𨇽							luò									
U+2B3D2	𫏒	6	0	0			15	156		𧾷爸																						
U+2B3D3	𫏓	6	0	0			15	156		𧾷乖																						
U+2B3D4	𫏔	6	0	0		くつがえりふす	16	156		面足										くつがえりふす												
U+2B3D5	𫏕	6	0	0			16	156		轻足						𨆪			(Cant.) to press down or push out with the foot				qīng	jaang3								
U+2B3D6	𫏖	6	0	0			16	156		𧾷爰																						
U+2B3D7	𫏗	6	0	0			16	156		𧾷段																						
U+2B3D8	𫏘	6	0	0			16	156		𧾷泴 𧾷水皿																						
U+2B3D9	𫏙	6	0	0			17	156		𧾷挼																						
U+2B3DA	𫏚	6	0	0			17	156		𧾷倍																						
U+2B3DB	𫏛	6	0	0			17	156		𧿈䒥																						
U+2B3DC	𫏜	6	0	0			18	156		𧾷國																						
U+2B3DD	𫏝	6	0	0			18	156		𧾷粗 𨀷且																						
U+2B3DE	𫏞	6	0	0			18	156		𧾷断						𨇰																
U+2B3DF	𫏟	6	0	0			18	156		𧾷𦍌夯																						
U+2B3E0	𫏠	6	0	0			19	156		𧾷𳁖	𨈇																					
U+2B3E1	𫏡	6	0	0		とな	19	156		𧾷象										とな												
U+2B3E2	𫏢	6	0	0			19	156		𧾷衆																						
U+2B3E3	𫏣	6	0	0			20	156		𧾷畺																						
U+2B3E4	𫏤	6	0	0			20	156		𧿈朔																						
U+2B3E5	𫏥	6	0	0			20	156		𧾷誇																						
U+2B3E6	𫏦	6	0	0			20	156		𧾷巛𠔿𠂡	躐																					
U+2B3E7	𫏧	6	0	0			21	156		𧾷需	𨅲																					
U+2B3E8	𫏨	6	0	0			21	156		𧾷鲜						𨇤			to totter				xiān	sin1								
U+2B3E9	𫏩	6	0	0		たどる	23	156		𧾷遺										たどる												
U+2B3EA	𫏪	6	0	0			13	157		身虫																						
U+2B3EB	𫏫	6	0	0			13	157		身宅																						
U+2B3EC	𫏬	6	0	0			14	157		身身																						
U+2B3ED	𫏭	6	0	0			17	157		身𣁋																						
U+2B3EE	𫏮	6	0	0		ころばす	17	157		身逆										ころばす												
U+2B3EF	𫏯	6	0	0			18	157		身𣪘																						
U+2B3F0	𫏰	6	0	0			19	157		身短 䠶豆																						
U+2B3F1	𫏱	6	0	0			20	157		身會																						
U+2B3F2	𫏲	6	0	0			10	158		車亐	𨊱																					
U+2B3F3	𫏳	6	0	0			11	158		車戈																						
U+2B3F4	𫏴	6	0	0			12	158		車白																						
U+2B3F5	𫏵	6	0	0			12	158		氶車																						
U+2B3F6	𫏶	6	0	0			14	158		車夾	𨋸																					
U+2B3F7	𫏷	6	0	0			14	158		車𫭠																						
U+2B3F8	𫏸	6	0	0			14	158		車厃巳																						
U+2B3F9	𫏹	6	0	0			15	158		車丿𰀁丿𰀁																						
U+2B3FA	𫏺	6	0	0			16	158		車爰																						
U+2B3FB	𫏻	6	0	0			16	158		娄車	𬧻																					
U+2B3FC	𫏼	6	0	0			17	158		㚘軍																						
U+2B3FD	𫏽	6	0	0			17	158 211		竜車																						
U+2B3FE	𫏾	6	0	0			18	158		車畧	𨎟𨎠𪭪																					
U+2B3FF	𫏿	6	0	0			18	158		䡛午																						
U+2B400	𫐀	6	0	0			19	158		車渠																						
U+2B401	𫐁	6	0	0			20	158		𨊢殳車																						
U+2B402	𫐂	6	0	0			21	158		寠車																						
U+2B403	𫐃	6	0	0			33	158		車田爫幺又車田																						
U+2B404	𫐄	6	0	0			7	158		车兀						軏			cross-bar at the end of the poles of a cart				yuè	jyut6								
U+2B405	𫐅	6	0	0			7	158		车山						軕							shān	sim1								
U+2B406	𫐆	6	0	0			7	158		车历						轣			to gallop; a mule				kuài	kyut3								
U+2B407	𫐇	6	0	0			8	158		车内						軜			reins				nà	naap6								
U+2B408	𫐈	6	0	0			9	158		车犮						軷			sacrifice				bá	bat6								
U+2B409	𫐉	6	0	0			9	158		车令						軨			wooden cross-piece on front inside of carriage box				líng	ling4								
U+2B40A	𫐊	6	0	0			9	158		厶大车						軬							fàn	faan6								
U+2B40B	𫐋	6	0	0			10	158		执车						𨎌							zhì									
U+2B40C	𫐌	6	0	0			10	158		车并						軿			curtained carriage used by women				píng	ping4								
U+2B40D	𫐍	6	0	0			11	158		车身						𨌈							tián									
U+2B40E	𫐎	6	0	0			12	158		车奇						輢							yǐ	ji2								
U+2B40F	𫐏	6	0	0			12	158		车周						輖							zhōu	zau1								
U+2B410	𫐐	6	0	0			12	158		车兒						輗			the cross-bar at the end of a carriage pole; linchpin of a large carriage				ní	ngai4								
U+2B411	𫐑	6	0	0			12	158		车官						輨							guǎn	gun2								
U+2B412	𫐒	6	0	0			13	158		车訇						輷							hōng	gwang1								
U+2B413	𫐓	6	0	0			13	158		车柔						輮			outer rim of a wheel, felly				róu	jau4								
U+2B414	𫐔	6	0	0			14	158		车盍						𨍰							kē									
U+2B415	𫐕	6	0	0			15	158		车彗						轊			axle-tip				wèi	wai6								
U+2B416	𫐖	6	0	0			15	158		车翏						轇			complicated, confused; dispute				jiāo	gaau1								
U+2B417	𫐗	6	0	0			16	158		车菐						轐							bú	buk6								
U+2B418	𫐘	6	0	0			17	158		车感						轗			fail				kǎn	ham2								
U+2B419	𫐙	6	0	0			19	158		车畾						轠							léi	leoi4								
U+2B41A	𫐚	6	0	0			12	159		辛𣎷																						
U+2B41B	𫐛	6	0	0			13	159		辛朿																						
U+2B41C	𫐜	6	0	0			13	159		辛𱝼																						
U+2B41D	𫐝	6	0	0			20	159		辛該																						
U+2B41E	𫐞	6	0	0		おしたつ	4	161		辶丨										おしたつ												
U+2B41F	𫐟	6	0	0			6	161		辶弋																						
U+2B420	𫐠	6	0	0			7	161		辶木																						
U+2B421	𫐡	6	0	0			7	161		辶今																						
U+2B422	𫐢	6	0	0			8	161		辶古																						
U+2B423	𫐣	6	0	0			8	161		辶丙																						
U+2B424	𫐤	6	0	0		あと	8	161		辶庁										あと												
U+2B425	𫐥	6	0	0			9	161		辶老	𬀶																					
U+2B426	𫐦	6	0	0			10	161		辶克	𢚛																					
U+2B427	𫐧	6	0	0			10	161		辶扶																						
U+2B428	𫐨	6	0	0			10	161		辶赤 丶廴赤																						
U+2B429	𫐩	6	0	0			10	161		辶坐																						
U+2B42A	𫐪	6	0	0			10	161		边尔																						
U+2B42B	𫐫	6	0	0			11	161		辶圥夕																						
U+2B42C	𫐬	6	0	0			11	161		辶艹壬																						
U+2B42D	𫐭	6	0	0			11	161		辶爭																						
U+2B42E	𫐮	6	0	0			11	161		辶侖																						
U+2B42F	𫐯	6	0	0		ゆ	11	161		辶臾										ゆ												
U+2B430	𫐰	6	0	0			11	161		辶兒																						
U+2B431	𫐱	6	0	0			11	161		辶宗																						
U+2B432	𫐲	6	0	0			11	161		辶定																						
U+2B433	𫐳	6	0	0			12	161		辵𦍒	达達																					
U+2B434	𫐴	6	0	0			12	161		逐八																						
U+2B435	𫐵	6	0	0			12	161		辶秋																						
U+2B436	𫐶	6	0	0			12	161		辶𪞁																						
U+2B437	𫐷	6	0	0			12	161		辶娄						遱							lóu	lau4								
U+2B438	𫐸	6	0	0			12	161		辶宦																						
U+2B439	𫐹	6	0	0			12	161		辶眉																						
U+2B43A	𫐺	6	0	0			13	161		辶㐆殳																						
U+2B43B	𫐻	6	0	0			13	161		辶芻	𨔚																					
U+2B43C	𫐼	6	0	0			13	161		辶旁																						
U+2B43D	𫐽	6	0	0			13	161		辶粆 迷少																						
U+2B43E	𫐾	6	0	0			14	161		逐不																						
U+2B43F	𫐿	6	0	0			14	161		辶𣭵 速毛																						
U+2B440	𫑀	6	0	0			14	161		辶𱑏																						
U+2B441	𫑁	6	0	0			14	161		辶猗																						
U+2B442	𫑂	6	0	0			14	161		辶匋女																						
U+2B443	𫑃	6	0	0			14	161		辶广〢コ木																						
U+2B444	𫑄	6	0	0			15	161		辶雨王	霆																					
U+2B445	𫑅	6	0	0			15	161		速令																						
U+2B446	𫑆	6	0	0			15	161		𨑤亦又 辶支变																						
U+2B447	𫑇	6	0	0			15	161		近其																						
U+2B448	𫑈	6	0	0			15	161		辶寓																						
U+2B449	𫑉	6	0	0			15	161		䢍𠂉同																						
U+2B44A	𫑊	6	0	0			15	161		边員 辶𠢋																						
U+2B44B	𫑋	6	0	0			16	161		速牟																						
U+2B44C	𫑌	6	0	0			17	161		過氷																						
U+2B44D	𫑍	6	0	0			17	161		遣攵																						
U+2B44E	𫑎	6	0	0			17	161		辶筵																						
U+2B44F	𫑏	6	0	0			17	161		那逐																						
U+2B450	𫑐	6	0	0			18	161		速戾																						
U+2B451	𫑑	6	0	0			18	161		過年																						
U+2B452	𫑒	6	0	0			20	161		速倍																						
U+2B453	𫑓	6	0	0			20	161		追畧																						
U+2B454	𫑔	6	0	0			20	161		辶營																						
U+2B455	𫑕	6	0	0			20	161		辶童㠯																						
U+2B456	𫑖	6	0	0		かたほ	21	161		辶皕共										かたほ												
U+2B457	𫑗	6	0	0			5	162		𠂎阝																						
U+2B458	𫑘	6	0	0			6	162		专阝						鄟							zhuān	zyun1								
U+2B459	𫑙	6	0	0			6	162		𠂑阝																						
U+2B45A	𫑚	6	0	0			7	162		𰻢一																						
U+2B45B	𫑛	6	0	0			7	162		戉阝																						
U+2B45C	𫑜	6	0	0			8	162		兆阝																						
U+2B45D	𫑝	6	0	0			9	162		医阝																						
U+2B45E	𫑞	6	0	0			9	162		爫夨阝																						
U+2B45F	𫑟	6	0	0			9	162		言阝																						
U+2B460	𫑠	6	0	0			10	162		戔阝																						
U+2B461	𫑡	6	0	0			10	162		口电阝						鄳							méng	maang4								
U+2B462	𫑢	6	0	0			10	162		邦中																						
U+2B463	𫑣	6	0	0			11	162		𬺣由阝																						
U+2B464	𫑤	6	0	0			11	162		胃阝																						
U+2B465	𫑥	6	0	0			12	162		辰口阝																						
U+2B466	𫑦	6	0	0			12	162		晏阝																						
U+2B467	𫑧	6	0	0			13	162		區阝																						
U+2B468	𫑨	6	0	0			13	162		魚阝	䱒																					
U+2B469	𫑩	6	0	0			13	162		羕阝																						
U+2B46A	𫑪	6	0	0			15	162		雷阝																						
U+2B46B	𫑫	6	0	0			15	162		資阝	𨝳																					
U+2B46C	𫑬	6	0	0			16	162		覀𢌿阝																						
U+2B46D	𫑭	6	0	0			17	162		慶阝 广〢コ乛心夊阝																						
U+2B46E	𫑮	6	0	0			18	162		𠪩土阝	鄽																					
U+2B46F	𫑯	6	0	0			18	162		郎皋																						
U+2B470	𫑰	6	0	0			18	162		龍阝																						
U+2B471	𫑱	6	0	0			20	162		郎朝																						
U+2B472	𫑲	6	0	0			28	162		𬋺阝 爵𬪌																						
U+2B473	𫑳	6	0	0			10	163		酉丸																						
U+2B474	𫑴	6	0	0			13	163		酉存																						
U+2B475	𫑵	6	0	0		ますず	13	163		酉因										ますず												
U+2B476	𫑶	6	0	0			14	163		酉豆																						
U+2B477	𫑷	6	0	0			14	163		酉佥						醶							yàn	jim6								
U+2B478	𫑸	6	0	0			14	163		配今																						
U+2B479	𫑹	6	0	0			15	163		酉來																						
U+2B47A	𫑺	6	0	0			17	163		酉師																						
U+2B47B	𫑻	6	0	0			18	163		酉𠂉品																						
U+2B47C	𫑼	6	0	0			19	163		酉尊																						
U+2B47D	𫑽	6	0	0			19	163		酉疎																						
U+2B47E	𫑾	6	0	0			21	163		酉禀																						
U+2B47F	𫑿	6	0	0			23	163		酉蕉																						
U+2B480	𫒀	6	0	0			12	164		丿囗釆㇉	粤																					
U+2B481	𫒁	6	0	0		そとも	11	165		里市										そとも												
U+2B482	𫒂	6	0	0			12	165		尔里																						
U+2B483	𫒃	6	0	0			14	165		重尼																						
U+2B484	𫒄	6	0	0			17	165		米又厘																						
U+2B485	𫒅	6	0	0			19	165		重聂																						
U+2B486	𫒆	6	0	0		もじきり	11	166		金上										もじきり												
U+2B487	𫒇	6	0	0			11	166		金乇	鈍钝																					
U+2B488	𫒈	6	0	0			11	166		金女																						
U+2B489	𫒉	6	0	0		あぶみ	11	166		金阝	𨦺									あぶみ												
U+2B48A	𫒊	6	0	0			12	166		金丰			𮷷																			
U+2B48B	𫒋	6	0	0			12	166		金攵	鈙		𮷺																			
U+2B48C	𫒌	6	0	0			12	166		金介																						
U+2B48D	𫒍	6	0	0			12	166		金午																						
U+2B48E	𫒎	6	0	0		みずかね	12	166		金水										みずかね												
U+2B48F	𫒏	6	0	0			13	166		金皿																						
U+2B490	𫒐	6	0	0			13	166		金𠮟																						
U+2B491	𫒑	6	0	0			13	166		金人亏																						
U+2B492	𫒒	6	0	0		むね	13	166		金丘										むね												
U+2B493	𫒓	6	0	0		かなうす	13	166		金外										かなうす												
U+2B494	𫒔	6	0	0			13	166		金圣	鋞																					
U+2B495	𫒕	6	0	0			14	166		金𪢴																						
U+2B496	𫒖	6	0	0		いもの	14	166		金覀										いもの												
U+2B497	𫒗	6	0	0			14	166		金曳																						
U+2B498	𫒘	6	0	0			14	166		金缶																						
U+2B499	𫒙	6	0	0			14	166		金守																						
U+2B49A	𫒚	6	0	0		うまのかみばさみ	14	166		金亦										うまのかみばさみ												
U+2B49B	𫒛	6	0	0			14	166		金字																						
U+2B49C	𫒜	6	0	0		とざす	14	166		金亠𠃊土										とざす												
U+2B49D	𫒝	6	0	0			15	166		金更	艮																					
U+2B49E	𫒞	6	0	0			15	166		金戒			𬭋																			
U+2B49F	𫒟	6	0	0			15	166		金余			𮸋																			
U+2B4A0	𫒠	6	0	0			15	166		金系																						
U+2B4A1	𫒡	6	0	0			15	166		金𭻾			𫓷																			
U+2B4A2	𫒢	6	0	0			15	166		金罕			𰾉																			
U+2B4A3	𫒣	6	0	0			15	166		亠业金 丶亚金																						
U+2B4A4	𫒤	6	0	0			15	166		金斈	𨯰																					
U+2B4A5	𫒥	6	0	0			15	166		金忘																						
U+2B4A6	𫒦	6	0	0		たつき	16	166		金直										たつき												
U+2B4A7	𫒧	6	0	0			16	166		金雨																						
U+2B4A8	𫒨	6	0	0			16	166		金坤																						
U+2B4A9	𫒩	6	0	0			16	166		金奉																						
U+2B4AA	𫒪	6	0	0		かぶと	16	166		金兒										かぶと												
U+2B4AB	𫒫	6	0	0			16	166		鉑勺 金的	𨦬																					
U+2B4AC	𫒬	6	0	0			16	166		金侈																						
U+2B4AD	𫒭	6	0	0			16	166		金宝	𨰦𨰰																					
U+2B4AE	𫒮	6	0	0			16	166		金宖																						
U+2B4AF	𫒯	6	0	0		なた	16	166		金厶𫩏儿										なた												
U+2B4B0	𫒰	6	0	0			17	166		金老㐄																						
U+2B4B1	𫒱	6	0	0			17	166		金𪰖																						
U+2B4B2	𫒲	6	0	0		かねい	17	166		金拜										かねい												
U+2B4B3	𫒳	6	0	0			17	166		金禹																						
U+2B4B4	𫒴	6	0	0		ほこさき	17	166		金客										ほこさき												
U+2B4B5	𫒵	6	0	0			17	166		鋭厶																						
U+2B4B6	𫒶	6	0	0			17	166		金凾	䤴								armor				hán									
U+2B4B7	𫒷	6	0	0			17	166		金屋			𰾣																			
U+2B4B8	𫒸	6	0	0			18	166		金吉冖儿																						
U+2B4B9	𫒹	6	0	0			18	166		金田包																						
U+2B4BA	𫒺	6	0	0			18	166		𠂤𠂉乂金																						
U+2B4BB	𫒻	6	0	0			18	166		金𪺮																						
U+2B4BC	𫒼	6	0	0		さかほこ	18	166		金逆										さかほこ												
U+2B4BD	𫒽	6	0	0			18	166		金炏乂																						
U+2B4BE	𫒾	6	0	0			18	166		金納																						
U+2B4BF	𫒿	6	0	0			19	166		金帶																						
U+2B4C0	𫓀	6	0	0		くつわ	19	166		𲇒力 金勒										くつわ												
U+2B4C1	𫓁	6	0	0			19	166		金崇																						
U+2B4C2	𫓂	6	0	0			19	166		金人𠀷	鑰																					
U+2B4C3	𫓃	6	0	0		へしくぎ	19	166		金𡧟𬺢										へしくぎ												
U+2B4C4	𫓄	6	0	0			20	166		金尌																						
U+2B4C5	𫓅	6	0	0			20	166		鉐辛 金𪿢																						
U+2B4C6	𫓆	6	0	0			20	166		針尃 金博																						
U+2B4C7	𫓇	6	0	0			20	166		金棗																						
U+2B4C8	𫓈	6	0	0			20	166		金玉王山																						
U+2B4C9	𫓉	6	0	0			20	166		金量																						
U+2B4CA	𫓊	6	0	0		かなえ	20	166		金止天コ又										かなえ												
U+2B4CB	𫓋	6	0	0			20	166		金歮																						
U+2B4CC	𫓌	6	0	0			20	166		金答																						
U+2B4CD	𫓍	6	0	0		ふき	20	166		金復										ふき												
U+2B4CE	𫓎	6	0	0			20	166		金弼																						
U+2B4CF	𫓏	6	0	0			21	166		金感																						
U+2B4D0	𫓐	6	0	0		へらくき	21	166		金豊	𨰘									へらくき												
U+2B4D1	𫓑	6	0	0			21	166		金葱																						
U+2B4D2	𫓒	6	0	0			21	166		金農																						
U+2B4D3	𫓓	6	0	0			21	166		𦥑𠂉乂冖金																						
U+2B4D4	𫓔	6	0	0		のこぎり	21	166		金義			𮷶							のこぎり												
U+2B4D5	𫓕	6	0	0			21	166		金亠〢二𠀃𬼽丨																						
U+2B4D6	𫓖	6	0	0			22	166		壴皮金	䥢																					
U+2B4D7	𫓗	6	0	0			22	166		金虍幸																						
U+2B4D8	𫓘	6	0	0		さび	22	166		金腐										さび												
U+2B4D9	𫓙	6	0	0			22	166		金維																						
U+2B4DA	𫓚	6	0	0		あおつるぎ	22	166		金翠										あおつるぎ												
U+2B4DB	𫓛	6	0	0			23	166		金奭																						
U+2B4DC	𫓜	6	0	0			23	166		金𦎫	𨯢																					
U+2B4DD	𫓝	6	0	0			24	166		金𨨖																						
U+2B4DE	𫓞	6	0	0			24	166		金林㐭																						
U+2B4DF	𫓟	6	0	0			24	166		金駡																						
U+2B4E0	𫓠	6	0	0			25	166		金聲	𨧅																					
U+2B4E1	𫓡	6	0	0			25	166		鐸攵 金斁																						
U+2B4E2	𫓢	6	0	0			25	166		金翼																						
U+2B4E3	𫓣	6	0	0			26	166		金昍𢇃																						
U+2B4E4	𫓤	6	0	0			27	166		金⿽戈𥫗韭																						
U+2B4E5	𫓥	6	0	0			7	166		钅八						釟							bā	baat3								
U+2B4E6	𫓦	6	0	0			8	166		钅子						釨							zǐ	zi2								
U+2B4E7	𫓧	6	0	0			9	166		钅夫						鈇			an ax, hatchet				fū	fu1								
U+2B4E8	𫓨	6	0	0			9	166		钅戈						鈛							guō	gwo1								
U+2B4E9	𫓩	6	0	0			9	166		钅从						鏦			a short spear				cōng	cung1								
U+2B4EA	𫓪	6	0	0			9	166		钅公						鈆			lead (element 82, Pb)				qiān	jyun4								
U+2B4EB	𫓫	6	0	0			9	166		钅兮						𨥟																
U+2B4EC	𫓬	6	0	0			10	166		钅匝						鉔							zā	zaap3								
U+2B4ED	𫓭	6	0	0			10	166		钅央						鉠							yāng	joeng1								
U+2B4EE	𫓮	6	0	0			10	166		钅刍						𨪕							liú									
U+2B4EF	𫓯	6	0	0			11	166		钅圭						銈							jī	gwai1								
U+2B4F0	𫓰	6	0	0			11	166		钅戌					𮸄	銊							xù	seot1								
U+2B4F1	𫓱	6	0	0			11	166		钅乔						鐈							qiáo	kiu4								
U+2B4F2	𫓲	6	0	0			11	166		钅旬						銁			a weight of thirty catties				jūn	gwan1								
U+2B4F3	𫓳	6	0	0			11	166		钅礼						𨰋																
U+2B4F4	𫓴	6	0	0			11	166		钅牟						鉾			spear				máo	mau4								
U+2B4F5	𫓵	6	0	0			12	166		钅辰						鋠							shèn	san6								
U+2B4F6	𫓶	6	0	0			12	166		钅肙						鋗			a small basin; rings on a cart of carriage				xuān	hyun1								
U+2B4F7	𫓷	6	0	0			12	166		钅𭻾						𫒡																
U+2B4F8	𫓸	6	0	0			13	166		钅𡕢						錽							wàn	faan6								
U+2B4F9	𫓹	6	0	0			13	166		钅其						錤			hoe				jī	gei1								
U+2B4FA	𫓺	6	0	0			13	166		钅虏						鐪							lǔ	lou5								
U+2B4FB	𫓻	6	0	0			13	166		钅念						錜							niè	nip6								
U+2B4FC	𫓼	6	0	0			13	166		钅和						𨨛							hé									
U+2B4FD	𫓽	6	0	0			13	166		钅宗						錝							cóng	zung3								
U+2B4FE	𫓾	6	0	0			13	166		钅育						錥							yù	juk6								
U+2B4FF	𫓿	6	0	0			13	166		钅炊						𨨢																
U+2B500	𫔀	6	0	0			14	166		钅柬		𮸀				鍊			smelt metals, forge; refine				liàn	lin6								
U+2B501	𫔁	6	0	0			14	166		钅贲						鐼							fén	fan4								
U+2B502	𫔂	6	0	0			14	166		钅是						鍉			spoon, key				dī	dik6								
U+2B503	𫔃	6	0	0			14	166		钅览						𨰲																
U+2B504	𫔄	6	0	0			14	166		钅柔						鍒							róu	jau4								
U+2B505	𫔅	6	0	0			15	166		钅索						鎍			chain; wire				suǒ	sok3								
U+2B506	𫔆	6	0	0			15	166		钅罢						䥯			a farm tool to crush the clod of earth into pieces and make the land flat, a big iron stick, to till lands; to plough; to cultivate; to harrow				bà									
U+2B507	𫔇	6	0	0			15	166		钅𣬉						鎞			plowshare; barb, lancet				bī	bai1								
U+2B508	𫔈	6	0	0			15	166		钅朔						鎙			large spear; chess board				shuò	sok3								
U+2B509	𫔉	6	0	0			16	166		钅婴						𨰃								jing1								
U+2B50A	𫔊	6	0	0			16	166		钅宿						鏥			rust, corrosion				xiù	sau3								
U+2B50B	𫔋	6	0	0			17	166		钅款						䥗			a branding-iron, to solder				kuǎn	fun2								
U+2B50C	𫔌	6	0	0			17	166		钅散						鏾			the trigger of a crossbow; crossbow				sǎn	sin3								
U+2B50D	𫔍	6	0	0			17	166		钅番						鐇			vanadium (element 23, V)				fán	faan4								
U+2B50E	𫔎	6	0	0			17	166		钅矞						鐍			hasp of a lock				jué	kyut3								
U+2B50F	𫔏	6	0	0			17	166		钅孱						𨬖							chán									
U+2B510	𫔐	6	0	0			18	166		钅鼓						𨭸																
U+2B511	𫔑	6	0	0			18	166		钅亶						𨭖							zhǎn									
U+2B512	𫔒	6	0	0			19	166		钅熊						𨮳																
U+2B513	𫔓	6	0	0			21	166		钅霍						𨯟																
U+2B514	𫔔	6	0	0			23	166		钅巂						鑴			to engrave or carve, as a block for printing				xī	kwai4								
U+2B515	𫔕	6	0	0			24	166		钅類						𨰥																
U+2B516	𫔖	6	0	0			13	167		镸农						𨲳							nóng									
U+2B517	𫔗	6	0	0			15	167		镸忝																						
U+2B518	𫔘	6	0	0			9	168		門丨			𰿥																			
U+2B519	𫔙	6	0	0		じん	11	168		工門										じん												
U+2B51A	𫔚	6	0	0		うつろ	12	168		門中										うつろ												
U+2B51B	𫔛	6	0	0			12	168		門化																						
U+2B51C	𫔜	6	0	0			13	168		門古	閑																					
U+2B51D	𫔝	6	0	0		つぶさに	13	168		門目										つぶさに												
U+2B51E	𫔞	6	0	0		ふぐり	13	168		門由										ふぐり												
U+2B51F	𫔟	6	0	0	バツ ハツ ボチ		13	168		門代										バツ ハツ ボチ												
U+2B520	𫔠	6	0	0			13	168		門冬																						
