U+3895	㢕	4	0	0	ヨウ ユ	やわらぐ	14	52		广乡隹 广𱁈	廱								(same as 廱) harmony; peace, peaceful; mild	ヨウ ユ やわらぐ										
U+3896	㢖	4	0	0	ハン		15	52		广番									a store house, to store	ハン			pān	pun1						
U+3897	㢗	4	0	0	キョウ		15	52		广喬	𪪑		𪪑						a high house; a high building	キョウ			qiào							
U+3898	㢘	4	0	0			15	52		广𠔥	廉								(non-classical form) (a variant of 廉) pure, modest, incorrupt, not avaricious--thus: reasonable in price				lián	lim4						
U+3899	㢙	4	0	0	キン		16	52		丶𠪲 广勤	廑僅								(same as 廑) a hut; cottage, careful; eager; concern	キン			qín	kan4						
U+389A	㢚	4	0	0	ロ		16	52		广虜	𢊔𢋡								a corridor; a hallway; rooms around the hall (the middle room of a Chinese house), a nunnery; a convent, a cottage; a hut, a mansion	ロ			lǔ	lou5						
U+389B	㢛	4	0	0	ゲン ゴン カン コン		16	52		丶厱 广僉									small, a cabinet; a cupboard	ゲン ゴン カン コン			yàn							
U+389C	㢜	4	0	0	コウ		16	52		𢉱心 广廿思									vast	コウ			kàng	kong2						
U+389D	㢝	4	0	0	ソ ス		19	52		广穌	𢋈𠫋		𢋈						cottage; a coarse house, house with flat roof	ソ ス			sū	sou1						
U+389E	㢞	4	0	0	エキ ヤク		20	52		广翼	廙								rooms connected, moveable house (a yurt, a portable, tentlike dwelling used by nomadic Mongols)	エキ ヤク			yì							
U+389F	㢟	4	0	0	テン		6	53		廴止 廴𠃊⺊	𨔢𨖀延𢌛𨒂𨒌								to walk slowly; to stroll; to ramble	テン			chān							
U+38A0	㢠	4	0	0			8	53		廴冋	迥								(same as 迥) far; distant; separated				jiǒng	gwing2						
U+38A1	㢡	4	0	0	ショウ	すすめる	14	54		將廾	奬獎								(same as 獎) to exhort; to encourage, to praise; to commend, to advise; to urge, to help	ショウ すすめる			jiǎng	zoeng2						
U+38A2	㢢	4	0	0	ヘイ ヘツ	つかれる くるしむ	15	54		敞廾	弊									ヘイ ヘツ つかれる くるしむ				bai6						
U+38A3	㢣	4	0	0	ケイ ギョウ	ささげる たかい もつ	16	54		敬廾	擎𢍸								(same as 擎) to lift; to lift up; to support	ケイ ギョウ ささげる たかい もつ			jìng	king4						
U+38A4	㢤	4	0	0			7	55		⿽弋十勹														zoi1						
U+38A5	㢥	4	0	0	トウ ズ		9	55		同弋	戙								a big piece of log to join the thick ropes; cable; used on a boat	トウ ズ			dòng	dung6						
U+38A6	㢦	4	0	0	カ		13	55		哥弋	𢎄戨								(corrupted form) wooden post or pile for tethering animals, small and sharp pile	カ				go1						
U+38A7	㢧	4	0	0	ケン		4	56		弓一	卷弖								(same as 卷) a book or painting which can be easily folded or rolled up, a division of a book	ケン			juàn	gyun2						
U+38A8	㢨	4	0	0	カン		6	56		弓干	𢏥								to defend; to ward off; to refuse; to reject; to oppose, a frontier pass (in Wuxian) in ancient times, a county in ancient times	カン			hàn	hon6						
U+38A9	㢩	4	0	0	テキ チャク		6	56		弓勺	的								to shoot; to spurt, (same as 的) target for archery	テキ チャク			dì	dik1						
U+38AA	㢪	4	0	0	オ		6	56		弓亏	𢎰弙								to draw a full bow to aim at the target, to hold; to maintain; to uphold, to conduct	オ				wu1						
U+38AB	㢫	4	0	0			6	56		弓山														saan1						
U+38AC	㢬	4	0	0	コウ		7	56		弓厷	彋								(same as 彋) a bow stretched to the full	コウ			hóng	wang4						
U+38AD	㢭	4	0	0			7	56		弓攴	𢎿弢								(non-classical form of 弢) a bow-case; a scabbard, to sheathe, to conceal					tou1						
U+38AE	㢮	4	0	0	シ	ゆるむ	8	56		弓㐌	弛								(same as 弛) to unstring a bow; to relax; to neglect	シ ゆるむ			chí	ci4						
U+38AF	㢯	4	0	0	トン ビン ミン		8	56		弓民	弴								(same as 弴) bows (with carved pattern) used by the son of heaven -- the emperor, flags; streamers; banners, a flag-staff made of bamboo	トン ビン ミン			diāo	deon1						
U+38B0	㢰	4	0	0	ヒ ビ		8	56		弓皮									to stretch a bow, the bow decorated with colorful silk and leather, bent; curved	ヒ ビ			bì	bei6						
U+38B1	㢱	4	0	0			8	56		弓厼														nei4						
U+38B2	㢲	4	0	0	ソン		9	56		弜一八	巽								(same as 巽) the 5th of the Eight Diagrams 八卦, South-east, Mild, bland, insinuating, peaceful words	ソン			xùn	seon3						
U+38B3	㢳	4	0	0	ロ		9	56		弓𠂉𧘇	玈𢏾								(same as 玈) black color, a black bow; bow in general	ロ			lú	lou4						
U+38B4	㢴	4	0	0	セイ		9	56		弓囗丿丿丶 弓囗夂 弓囗夕	西卤卥	西							the west; western, European	セイ				sai1						
U+38B5	㢵	4	0	0	キョウ		9	56		弓合	韘弽								powerful and strong bow, (interchangeable 弽韘) archer's thumb ring of leather	キョウ			xié	hip3						
U+38B6	㢶	4	0	0	ヒツ		9	56		弓百	弼								(non-classical form of 弼) device for regulating bows; bow regulator, to correct, to assist; to aid	ヒツ			bì	bat6						
U+38B7	㢷	4	0	0			9	56		弓岁														seoi3						
U+38B8	㢸	4	0	0	ヒツ		10	56		弜攵 弓𢎿	弼								(ancient form of 弼) device for regulating bows; bow regulator, to correct, to assist; to aid, to dust, to shake; to brush	ヒツ			bì							
U+38B9	㢹	4	0	0			10	56		弓辛														san1						
U+38BA	㢺	4	0	0	ケン ゲン		11	56		弓妾	弦								(non-classical form of 弦) string (of a bow, a musical instrument, etc.), chord of an arc, the first or last quarter of a lunar month	ケン ゲン			xián		현:N					
U+38BB	㢻	4	0	0	ズイ ニ イ ダイ ネ		11	56		弓委	𢏴								to draw a bow, bent	ズイ ニ イ ダイ ネ			ruì							
U+38BC	㢼	4	0	0	ヘツ		11	56		弓㡀	彆𡙼								(same as 彆) awkward, unfavourable, unsuitable, not smooth	ヘツ			biè	bit3						
U+38BD	㢽	4	0	0	ジ		12	56		弜耳 弭弓	餌𩱓								(same as 餌) a bait, cakes, food, to eat	ジ			ěr	nei6						
U+38BE	㢾	4	0	0	ケン セン		12	56		弓垔									the curved end of a bow	ケン セン			juàn	gyun3						
U+38BF	㢿	4	0	0			12	56		弓侯														hau4						
U+38C0	㣀	4	0	0	チン		13	56		弓真 弓眞									to rebound, to impeach, to play	チン			zhèn	zan3						
U+38C1	㣁	4	0	0	ヒ ビ		13	56		弓𤰇	𢐖								to equip a bow with silk and muscular fibre	ヒ ビ			bèi	bei6						
U+38C2	㣂	4	0	0	ガク カク ギャク キャク		13	56		弓鬲									to bind, to pack up the bows and the cover of the bows	ガク カク ギャク キャク			è							
U+38C3	㣃	4	0	0	シュク		14	56		弜育	鬻								(same as 鬻) to sell; to buy, to nourish	シュク			yǔ							
U+38C4	㣄	4	0	0	キョ ゴ		15	56		弓渠									powerful; strong bows, the end of the bows	キョ ゴ			qú	keoi4						
U+38C5	㣅	4	0	0	サン		15	56		弓朁	𢏵𢐛𢑊𣩳								bow-string; a chord; a straight road, to draw a bow, strong	サン			zàn							
U+38C6	㣆	4	0	0	シ ビ ミ	わたる	21	56		弓爾王	瓕彌𢑃								to loose the bow-string, a kind of jade, (same as 彌) full, great, boundless, to complete	シ ビ ミ わたる			mí							
U+38C7	㣇	4	0	0	イ テイ ダイ		8	57		彑𰀪巾 夕一𠂊巾 彑丿币 彑𠂊巾	𠭽㣇𢑞𡱃𧱈								a kind of beast with long hair, other name for pig, fox, wild cat, raccoon	イ テイ ダイ			yì							
U+38C8	㣈	4	0	0	シ イ		16	57		㣇㣇	肆𠭾𠮇𨽼								a kind of animal, a kind of rat, (interchangeable 肆) extremely; excessively; reckless; without restraint, to exhaust	シ イ			sì	si3						
U+38C9	㣉	4	0	0	コウ		6	58		工彡	工𢒄								(ancient form of 工) labor, work, fine; delicate, to be skilled in	コウ				gung1						
U+38CA	㣊	4	0	0			7	58		攵彡 夂彡														man4						
U+38CB	㣋	4	0	0	タン		8	58		丼彡	丹								(ancient form of 丹) cinnabar, red; scarlet, a pill, a sophisticated decoction	タン				daan1						
U+38CC	㣌	4	0	0	サン		8	58		占彡									to join two things; contiguous; things connected end to end, sharp	サン			shàn	saam3						
U+38CD	㣍	4	0	0	タイ		8	58		台彡	台								(ancient form of 台) a raised platform, eminent; exalted, name of a star	タイ			tái	toi4						
U+38CE	㣎	4	0	0	ボク モク ビュウ ミュ		11	58		丿𣌤𰀪 𤽄彡 白小彡 白少𰀪 丿𣌢彡	𢒮𤽖								fine (material, etc.) and delicate (workmanship, etc.) decorative design or pattern	ボク モク ビュウ ミュ			mù	muk6						
U+38CF	㣏	4	0	0	セイ		12	58		大早彡	静靜								(ancient form of 靜) still; quiet; calm; silent; peaceful	セイ			jìng	zing6						
U+38D0	㣐	4	0	0	ヘン		12	58		泉彡	變𢒟								(ancient form of 變) to change; to transform; to switch; to alter, rebellion	ヘン			biàn	bin3						
U+38D1	㣑	4	0	0	ヨウ ユ		14	58		庸彡	容								double image, (non-classical form of 容) face; expression; countenance, to contain; to hold; to accept	ヨウ ユ			róng							
U+38D2	㣒	4	0	0	ショウ ソウ		15	58		曾彡									hair-raising, hairiness	ショウ ソウ			cèng							
U+38D3	㣓	4	0	0	サン		16	58		粲彡									literary in taste; elegant; ornamental, beautiful and gorgeous	サン			càn	caan3						
U+38D4	㣔	4	0	0	テイ チョウ		5	59		彳丁	仃䟓								to walk alone, to insist on one's ways in doing things	テイ チョウ			dīng	ding1						
U+38D5	㣕	4	0	0			6	59		彳大	㣖													daai6						
U+38D6	㣖	4	0	0			7	59		彳太	㣕													taai3						
U+38D7	㣗	4	0	0			7	59		彳戶														wu6						
U+38D8	㣘	4	0	0	ク		8	59		彳句	跔䞤								(same as 跔) spasms, cramps in the feet and legs, in cold day the joints of the feet and legs unable to stretch	ク				keoi1						
U+38D9	㣙	4	0	0	テキ ジャク トク ドク チュウ ジュ		8	59		彳由	宙								to walk in an easy and leisurely manner, (same as 宙) time--past, present and future, infinite time; time without beginning or end; eternity	テキ ジャク トク ドク チュウ ジュ			dí							
U+38DA	㣚	4	0	0	トウ		9	59		彳同	侗衕								to go straight forward, (same as 衕) a lane; an alley, (same as 侗) ignorant; rude; rustic; straight-forward; uninterrupted; no obstacle	トウ			tǒng	tung2						
U+38DB	㣛	4	0	0	トウ カイ イ		9	59		彳合	會								walking, (ancient form of 會) to meet, to gather, to be able, to realize	トウ カイ イ			tà							
U+38DC	㣜	4	0	0	コウ ギョウ		9	59		彳刑 𢓄刂									to walk; to go	コウ ギョウ			xíng							
U+38DD	㣝	4	0	0	シュウ シュ		9	59		彳戎									a Chinese family name	シュウ シュ			sōng	sung1						
U+38DE	㣞	4	0	0	タツ ダチ		9	59		彳兊									to walk; to go	タツ ダチ			duó	dyut6						
U+38DF	㣟	4	0	0	キツ キチ		9	59		彳吉									to go; to walk	キツ キチ			xì							
U+38E0	㣠	4	0	0	トウ		9	59		彳丨冬	佟終攸								a rope decorated with bronze ornament (for leading cattle), a family name	トウ			tāo							
U+38E1	㣡	4	0	0			9	59		彳仲														zung6						
U+38E2	㣢	4	0	0	テイ ダイ		10	59		彳弟									to rest from work; to take a rest	テイ ダイ			tí							
U+38E3	㣣	4	0	0	セン		10	59		彳㚒									to walk in an unsteady way; to swing to and from, to doubt, to suspect	セン			shàn							
U+38E4	㣤	4	0	0	セン ゼン		11	59		彳戔	踐𧗸								(same as 踐) to tread upon; to trample, to carry out; to perform	セン ゼン			jiàn	cin5						
U+38E5	㣥	4	0	0	チ ジ		11	59		彳侍	偫								(same as 偫) to store up, savings and/or reserves, complete with every; having nothing short; all; the whole	チ ジ			zhì	zi6						
U+38E6	㣦	4	0	0	イ		11	59		彳委	逶								a winding path	イ			wēi	wai1						
U+38E7	㣧	4	0	0			11	59		彳𦙌 彳幺⺝乚	胤								(same as 胤) the succession in a family; posterity; heirs, to inherit; to follow after				yìn		윤:N					
U+38E8	㣨	4	0	0			11	59		彳姑 𫹌古														gu1						
U+38E9	㣩	4	0	0			11	59		彳林														lam4						
U+38EA	㣪	4	0	0	カン ガン		12	59		彳爰									to walk with slow steps; proceed slowly	カン ガン			huǎn	wun6						
U+38EB	㣫	4	0	0	ショウ シュ トウ ズ	そぞろに	12	59		彳重	動徸踵								(same as 踵) the heel, to follow, to call personally at; to go personally to, (ancient form 動) to move; to start; to shake, to excite; to rouse; to take action	ショウ シュ トウ ズ そぞろに			zhǒng							
U+38EC	㣬	4	0	0	シュウ		12	59		彳咠 彳口耳	𢕃								to walk	シュウ			qì	cap1						
U+38ED	㣭	4	0	0	ソウ ス		12	59		彳㚇	𨔩								number, several; a few, a kind of caldron or kettle, to walk	ソウ ス			zōng	zung1						
U+38EE	㣮	4	0	0			12	59		彳南														naam4						
U+38EF	㣯	4	0	0	セツ セチ		13	59		彳屑									the dresses toss and flying about in the wind, to shake; to toss, to wave, to scull; to row, to agitate	セツ セチ			xiè	sit3						
U+38F0	㣰	4	0	0	シツ シチ		14	59		彳悉	僁								to shake; to rattle	シツ シチ			xiè							
U+38F1	㣱	4	0	0	サク ジャク		14	59		彳責	䟄								common people; people in ordinary feature or countenance, to walk, to go in a hurry	サク ジャク			zé							
U+38F2	㣲	4	0	0	ビ	かすか	14	59		彳山𠮛攵	微								(non-classical form of 微) small, low, weak; feeble	ビ かすか			wéi	mei4						
U+38F3	㣳	4	0	0			15	59		彳無														mou4						
U+38F4	㣴	4	0	0			15	59		彳黃														wong4						
U+38F5	㣵	4	0	0	タツ ダチ		16	59		彳達	㒓								to run away; to flee; to escape; to evade, (interchangeable 達) to reach; to arrive at, to walk away without meeting each other	タツ ダチ			tà	taat3						
U+38F6	㣶	4	0	0	タン テン		16	59		彳亶	邅	邅							to walk, to go, to hide; to conceal, very difficult to proceed	タン テン			zhān	zaan1						
U+38F7	㣷	4	0	0	デイ ニョウ		17	59		彳寧									walking	デイ ニョウ			nìng	ning6						
U+38F8	㣸	4	0	0			19	59		彳㽔														jeoi6						
U+38F9	㣹	4	0	0			20	59		彳應														jing3						
U+38FA	㣺	4	4	0	シン	こころ	5	60		忄丶 丶𰍨丶 𰍧⺀ 小丶	心	心忄							(variant of 心) the heart, the moral nature, the mind, the affections, intention, the radical on left side of the character	シン こころ			xīn	sam1						
U+38FB	㣻	4	0	0	ガイ ゲ		6	60		乂心	㐅乂								to remedy by punishment; to punish; to reprove; to warn, in great distress; suffering hardships; distress; trouble; worry	ガイ ゲ			yì							
U+38FC	㣼	4	0	0	ニン ジン	しのぶ	6	60		忄刃 丶𠧓	忍	忍							(same as 忍) to endure; to bear; to forbear; to repress	ニン ジン しのぶ			rěn	jan2						
U+38FD	㣽	4	0	0	ジョ		7	60		女心	怒恕								(ancient form of 恕) to forgive; to pardon, (ancient form 怒) anger; wrath; indignation; rage	ジョ			shù	syu3	서:N					
U+38FE	㣾	4	0	0	サ シャ		6	60		忄叉									do not care; unmindful of	サ シャ			chà	caa3						
U+38FF	㣿	4	0	0	チョウ シャク テキ チャク		6	60		忄勺	𢗇								painfully sad, scared; afraid; fearful, anger, melancholy; grievous; mournful; sad, to be concerned about	チョウ シャク テキ チャク			zhuó	zoek3						
U+3900	㤀	4	0	0	ボウ	わすれる	7	60		亾心 兦心	忘									ボウ わすれる				mong4						
U+3901	㤁	4	0	0	テン	かたじけない	8	60		天心	忝								(standard form of 忝) to disgrace; to insult, to condescend	テン かたじけない			miǎn	tim2						
U+3902	㤂	4	0	0	キュウ	いそぐ	8	60		及心	急忣								(a variant of 急) anxious; hurried; urgent; hasty	キュウ いそぐ			jí	gap1						
U+3903	㤃	4	0	0	ホウ		7	60		忄方	妨𪦀忹								jealous; to envy, (same as 妨) to hinder; to obstruct, to harm; to damage	ホウ			fáng	fong1						
U+3904	㤄	4	0	0	ハイ ハツ ホチ ハチ		7	60		忄巿	𢘥𢘀𢘨								raging animosity or hatred; full of anger and spite, unhappy; displeased	ハイ ハツ ホチ ハチ			pèi	pui3						
U+3905	㤅	4	0	0	アイ	めでる	8	60		旡心	忌愛𢙴								to love, to be fond of, o like; love, affection, a breath, news, to stop; to end, (interchangeable 忌) jealous; to envy, (the small seal 愛) love	アイ めでる			ài	oi3						
U+3906	㤆	4	0	0	ハン ホン		7	60		忄反									nauseated; disgusted, (in medicine) an acute case, quick-tempered, to regret; to repent, small (piece of land); narrow (minded)	ハン ホン			fàn	faan3						
U+3907	㤇	4	0	0	オウ	なやむ	7	60		忄夭	懊								terrified; scared; nervous, (same as 懊) regretful; remorseful; resentful	オウ なやむ			ǎo	ou3						
U+3908	㤈	4	0	0	シン		7	60		忄心									sad; sorrowful	シン			qìn							
U+3909	㤉	4	0	0	カ ケ ガ ゲ ゴウ ギョウ ジ		7	60		忄牙	𢗬愘								fear; dread; fright; scare, crafty; low cunning	カ ケ ガ ゲ ゴウ ギョウ ジ			qiā							
U+390A	㤊	4	0	0	コウ ゴウ		7	60		忄爻	恔駁								(same as 恔) cheerful and exuberant; spiritually elevated	コウ ゴウ			xiào	haau6						
U+390B	㤋	4	0	0	フン		7	60		忄分									confusion; confused or disorderly; chaotic	フン			fēn	fan1						
U+390C	㤌	4	0	0	カン		8	60		忄甘	甘								(same as 甘) to have one's heart own; to submit, admire, etc. sincerely and willingly	カン			gān							
U+390D	㤍	4	0	0	コウ キョウ		9	60		巧心	巧								never reveal one's feeling or emotion, (same as 巧) false, artificial, illegal, clever; artful, pretty cute	コウ キョウ			qiāo							
U+390E	㤎	4	0	0	カ		9	60		加心									a model or typical example; technique of standard handwriting, knowledge, to know; to feel; to understand	カ			gē	go1						
U+390F	㤏	4	0	0	トウ ズ		8	60		忄冬	𧖂								grievous; mournful; melancholy	トウ ズ			tóng							
U+3910	㤐	4	0	0	チョウ テン セン		8	60		占心 ⺊𢗀	怗								(said of music) disharmony; discord, quiet, to yield; to concede	チョウ テン セン			chān	tip3						
U+3911	㤑	4	0	0	ユウ		8	60		忄右	忧								(non-classical 憂) palpitation or fluttering of the heart, to become interested in something (usually as a result of persuasion); to move the mind; to start thinking; agitated; nervous	ユウ			yòu							
U+3912	㤒	4	0	0	コウ		8	60		忄夲	㤓𢡋𢙋	笨							knowledge; to know; to be aware of, a bureau, state of affairs	コウ			gāo	gou1						
U+3913	㤓	4	0	0	ホン ボン		8	60		忄本	㤒笨								stupid; foolish; unwise; unintelligent	ホン ボン			bèn	ban6			bỡn			
U+3914	㤔	4	0	0	フ ブ		8	60		忄付	怤								to concede or submit willingly	フ ブ			fù	fu6						
U+3915	㤕	4	0	0	チュツ ホツ ホチ トツ トチ チュチ		8	60		忄出									melancholy; grievous; mournful; sad, anxious and fearful, extremely sad	チュツ ホツ ホチ トツ トチ チュチ			chù				trót			
U+3916	㤖	4	0	0	チョ		8	60		忄宁	懧詝吝咛寧					懧			to have wisdom; intelligent	チョ			zhù	no6						
U+3917	㤗	4	4	0	タイ	やす	9	60		𡗗㣺	泰									タイ やす				taai3						
U+3918	㤘	4	0	0			8	60		忄刍	㥮					㥮			(simplified form of 㥮) obstinate; stubborn; opinionated; obstinacy; stubbornness; intransigent, truculent; savage, ferocious; fierce				zhòu	zau3						
U+3919	㤙	4	0	0	オン		9	60		囙心	恩								(same as 恩) grace, favour, kindness, mercy	オン										
U+391A	㤚	4	4	0	コウ ゴウ	よろこぶ	9	60		忄行									joy; delight; gratification	コウ ゴウ よろこぶ			háng	hong4						
U+391B	㤛	4	0	0	ジン		9	60		忄任	恁								to remember (old days, friends, etc.); to recall, (a pronoun, a dialect) this; these; such, here, without restriction; at will, to trust; to show good faith, weak, (ancient form 飪) to cook, you, (dialect) so; that, than, that case, that (indicating degree)	ジン			nín							
U+391C	㤜	4	0	0	キツ キチ ケツ ケチ		9	60		忄戍	怴								(corrupted form of 怴) crazy; mad, anger; angry, idiotic; silly; stupid, ill-will; enmity; animus	キツ キチ ケツ ケチ			jué							
U+391D	㤝	4	0	0	シュウ シュ		9	60		忄充									palpitation or fluttering of the heart, to become interested in something (usually as a result of persuasion)	シュウ シュ			chōng	cung1						
U+391E	㤞	4	0	0	タク ダク タ ジャク		9	60		忄宅	𢖲𢜬								disappointed; to fail in attaining one's purpose; to be disappointed in attaining the ambitions, to be surprised; to be amazed; to marvel, to think; to consider; to ponder; to contemplate, to expect or hope with eagerness, a credit, straightforward; faithful and upright, to reprimand; to discipline; to punish	タク ダク タ ジャク			chà	caa3						
U+391F	㤟	4	0	0	キョウ		10	60		曲心	恐								(same as 恐) fear; dread; fright; scare, (with reference to an unpleasant fact) probably; perhaps; maybe; possible; to threaten; to blackmail	キョウ			kǒng							
U+3920	㤠	4	0	0	レツ		10	60		列心	㤡裂								grieved; distressed	レツ			liè	lit6						
U+3921	㤡	4	0	0	レツ レチ レイ		9	60		忄列 𢗚刂	㤠𢤆								to surprise; to amaze, afraid; scared; fearful; terrified, grieved; distressed; grieved; distressed	レツ レチ レイ			lì	lai6			sệt			
U+3922	㤢	4	0	0	イク		9	60		忄有									to move the mind; agitated; nervous; to start thinking	イク			yù							
U+3923	㤣	4	0	0	ホウ ヒョウ		10	60		并心	恲怦								(same as 恲) noble; disinterested; generous; energetic; liberal, to divulge; to leak out, to feel dull and listless or depressed	ホウ ヒョウ				paang1						
U+3924	㤤	4	0	0	ユ		9	60		忄丿日乀	㥚								(non-classical form) mournful; melancholy; distressed; grieved; sad, to fear; fear; dread	ユ			yú							
U+3925	㤥	4	0	0	カイ ガイ		9	60		忄亥									sorrowful, anxious	カイ ガイ			hài	hoi6						
U+3926	㤦	4	0	0	リ		9	60		忄吏									mournful; melancholy; distressed; grieved; sad	リ			lì	lei6						
U+3927	㤧	4	0	0	コウ ゴ		9	60		忄后									conciliation; to come to an amicable understanding; compromise	コウ ゴ			hóu	hau4						
U+3928	㤨	4	0	0	キョウ ク コウ		9	60		忄共									scared; terrified, fear; dread; fright	キョウ ク コウ			gǒng	gung2						
U+3929	㤩	4	0	0	カク	つつしむ	10	60		各心 夂𢗀	恪								(same as 恪) to respect; to venerate, grave and stern; of ornament -- splendid, imposing	カク つつしむ			kè	kok3						
U+392A	㤪	4	0	0	エン		10	60		一怨	怨								(same as 怨) to find fault with; to repine; to murmur against; to harbour resentment, hatred	エン			yuàn							
U+392B	㤫	4	0	0	トク		10	60		有心										トク			dé							
U+392C	㤬	4	0	0	イ	いかる	9	60		忄圭	恚								(same as 恚) full of anger and vexation, rage; hatred; to hate; to bear a grudge against; animosity	イ いかる			huì	wai6						
U+392D	㤭	4	0	0			9	60		忄乔	憍					憍			(simplified form of 憍) (same as 驕) untamed; intractable; disobedient					giu1						
U+392E	㤮	4	0	0	キョウ コウ オウ		11	60		狂心	𢞪								an error; a blunder, to cheat; to swindle; to defraud, confused; deceit; to deceive	キョウ コウ オウ			guàng							
U+392F	㤯	4	0	0	ケイ キョウ		10	60		忄冏									clever or smart in a small way, memory or recollection	ケイ キョウ			jiǒng	gwing2						
U+3930	㤰	4	0	0	サク ザク		11	60		作心	怍								(same as 怍) to be ashamed; mortified; chagrined, to change color; to blush	サク ザク			zuò	zok3						
U+3931	㤱	4	0	0	フウ フ トウ ヅ		10	60		忄豆	𢠲								anger; passion; rage, to wait, to cheat; to swindle	フウ フ トウ ヅ			fù	fu3						
U+3932	㤲	4	0	0	キョウ		11	60		夾心	𫺁悏		𫺁						to think; to contemplate; to consider, to pant because of fear	キョウ			qiè	hip3						
U+3933	㤳	4	0	0	ハイ ガイ		10	60		忄否									to depend on	ハイ ガイ			běi				bẽ			
U+3934	㤴	4	0	0	チョウ ショウ		10	60		忄𦔮	𢛏								to move the mind; agitated; nervous; to start thinking, to rest; to cease, intelligent, strange; uncanny, light aspirations or ambitions for ...	チョウ ショウ			chè							
U+3935	㤵	4	0	0	ジ	いつくしむ	11	60		孜心 子𠂉乂心	慈彣	慈							(non-classical form of 慈) compassion, mercy, kindness	ジ いつくしむ			cí	ci4						
U+3936	㤶	4	0	0	ボウ モウ		10	60		𢘙𰀪 忧彡 忄尨									confuse, senile, stupid	ボウ モウ			máng							
U+3937	㤷	4	0	0	カン ゴン		10	60		忄含									to debauch; to dissipate; to act uninhibitively or disrespectfully	カン ゴン			hān							
U+3938	㤸	4	0	0	ケキ キャク		10	60		忄赤	㦦								uneasy; disturbed; not feeling at peace	ケキ キャク			xì							
U+3939	㤹	4	0	0	キュウ グ		10	60		忄求	救𢛃								hatred; grudge; enmity; animosity, (interchangeable 救) to save; to relieve; to rescue; to deliver; to aid	キュウ グ			qiú							
U+393A	㤺	4	0	0	コウ	くらい ぼける	9	60		忄巟 忄㐬	慌								(corrupted form of 慌) blurred; dim, obscure; confused in mind	コウ くらい ぼける			huǎng							
U+393B	㤻	4	0	0	ロン ラン		11	60		卵心	𢘴𢘵								stupid; clumsy; (Cant.) to dirty, defile	ロン ラン				tung4						
U+393C	㤼	4	0	0			10	60		忄劫 怯力														gip3						
U+393D	㤽	4	0	0			10	60		忄寿	懤					懤			(simplified form of 懤) grieved, pained				chóu	cau4						
U+393E	㤾	4	0	0	サン タン トン		11	60		忄罙 忄𦉲人	憛								not doing well; disappointed; very discouraged; frustrate (same as 憛) worried; anxious; apprehensive, to lose head; to lose self-possession	サン タン トン			sàn							
U+393F	㤿	4	0	0	エン		11	60		忄奄	𢞷𢜰								to love; to be fond of, love; affection; kindness, willingly; willing, joyous; happy, to fail to remember; to forget	エン			yān	jim1						
U+3940	㥀	4	0	0	ショク ジキ トク		11	60		忄直	德								exclusive; special (same as 德) morality; virtues, behavior; conduct	ショク ジキ トク			zhí							
U+3941	㥁	4	0	0	トク		12	60		十𠃊罒心	德悳惪								(same as 德) morality; virtues, behavior; conduct	トク			dé	dak1						
U+3942	㥂	4	0	0	トク		11	60		忄㝵									quick; fast, sharp, to move the mind; agitated; nervous; to start thinking, to fear; to dread; to be scared of, to get; to obtain	トク			tè	tik1						
U+3943	㥃	4	0	0	モン	もだえる	11	60		忄門	悶𢚴	悶懣							(a variant of 悶) mournful, sorrowful, melancholy; depressed, to stupefy	モン もだえる			mèn	mun6						
U+3944	㥄	4	0	0	リョウ		11	60		忄夌									to pity; to commiserate; to have sympathy or compassion for, scared; afraid; fearful	リョウ			líng	ling4						
U+3945	㥅	4	0	0	シュウ ジュ		11	60		忄受									used in a person's name, pensive	シュウ ジュ			shòu	sau6						
U+3946	㥆	4	0	0	トツ トチ タイ テ		11	60		忄隶	怢𢘶𢠮𢠻								indulgent and without restraint, to abandon oneself to carnal desire; to be dissolute; to debauched, to forget, slow; to delay	トツ トチ タイ テ			tuì	teoi3						
U+3947	㥇	4	0	0	サン ザン		11	60		忄戔									to be perverse; to act contrary to, jealous; to envy; jealousy, obstinate; stubborn, fierce; truculent	サン ザン			cán							
U+3948	㥈	4	0	0	チョウ ジョウ		12	60		帖心	惵								(interchangeable 惵) afraid; fearful; terrified, peaceful; quiet; calm; safe; secure; stable	チョウ ジョウ			dié	dip6						
U+3949	㥉	4	0	0	フウ フ		11	60		忄咅	𢜳								a little angry	フウ フ			chè							
U+394A	㥊	4	0	0	ホウ ビョウ		11	60		忄朋	恲								angry, (same as 恲) generous; unselfish; liberal	ホウ ビョウ			péng	pang4						
U+394B	㥋	4	0	0	イ エ		12	60		依心 亻衣心									sound of the anguish of sorrow; the pain of grief	イ エ			yī							
U+394C	㥌	4	0	0	キク コク		11	60		忄匊									prudent; cautious	キク コク			jú	guk1						
U+394D	㥍	4	0	0	キ		11	60		忄其	惎								(same as 惎) to bear jealous hatred for; to hate; to hold a grudge against, to injure atrociously; to murder	キ			jì	gei6						
U+394E	㥎	4	0	0	リ		12	60		𥝢心	𢤂悡								(abbreviated form) to resent; to hate, to neglect; negligent, joy; delight; gratification	リ			lái							
U+394F	㥏	4	0	0	テン	はじる	11	60		忄典	睓𦖌								bashful; shy; ashamed	テン はじる			tiǎn	tin2						
