U+29DC3	𩷃	5	0	0	ソウ		17	194		魚又厷									ソウ										
U+29DC4	𩷄	5	0	0			17	194		魚夅												jiàng							
U+29DC5	𩷅	5	0	0			17	194		魚𤕭																			
U+29DC6	𩷆	5	0	0	カイ	なます	17	194		魚会									カイ なます							gỏi			
U+29DC7	𩷇	5	0	0			17	194		魚兇																húng			
U+29DC8	𩷈	5	0	0			17	194		魚劣																liệt			
U+29DC9	𩷉	5	0	0			17	194		魚亦																giếc			
U+29DCA	𩷊	5	0	0			17	194		魚收																thu			
U+29DCB	𩷋	5	0	0	レイ		17	194		魚礼 魚示乚									レイ			lǐ							
U+29DCC	𩷌	5	0	0	シュク		17	194		魚匕木									シュク			shū							
U+29DCD	𩷍	5	0	0	エキ ヤク		18	194		魚役									エキ ヤク			yì							
U+29DCE	𩷎	5	0	0	テキ チャク		18	194		魚狄									テキ チャク			dí							
U+29DCF	𩷏	5	0	0	ケイ ギョウ		18	194		魚巠									ケイ ギョウ			qíng							
U+29DD0	𩷐	5	0	0	キョク		18	194		魚局									キョク			jú							
U+29DD1	𩷑	5	0	0	エン		18	194		魚妟									エン										
U+29DD2	𩷒	5	0	0	シン		18	194		魚岑		𬶒							シン										
U+29DD3	𩷓	5	0	0	シ		18	194		魚志		鿵							シ			zhì	zi3						
U+29DD4	𩷔	5	0	0	シン		18	194		魚辛									シン										
U+29DD5	𩷕	5	0	0	ロウ		18	194		魚良		鿶							ロウ			láng liáng	loeng4			lươn			
U+29DD6	𩷖	5	0	0	ホ ブ		18	194		魚步									ホ ブ			bù							
U+29DD7	𩷗	5	0	0	キョウ ゴウ		18	194		魚狂									キョウ ゴウ			kuáng							
U+29DD8	𩷘	5	0	0	ギュウ ゴウ		18	194		魚岌									ギュウ ゴウ			yì							
U+29DD9	𩷙	5	0	0	ホウ		18	194		魚尨 魷彡									ホウ										
U+29DDA	𩷚	5	0	0	ホツ ボチ		18	194		魚孛									ホツ ボチ			bó							
U+29DDB	𩷛	5	4	0		こち	18	194		魚角									こち							giếc			
U+29DDC	𩷜	5	0	0			18	194		魚山方																			
U+29DDD	𩷝	5	0	0			18	194		魚谷																			
U+29DDE	𩷞	5	0	0			18	194		初魚																			
U+29DDF	𩷟	5	0	0			18	194		魚夾																			
U+29DE0	𩷠	5	0	0			18	194		魚抗																			
U+29DE1	𩷡	5	0	0			18	194		玖魚																			
U+29DE2	𩷢	5	0	0			18	194		𢪛魚																			
U+29DE3	𩷣	5	0	0			18	194		魚呈																			
U+29DE4	𩷤	5	0	0			18	194		魚別																			
U+29DE5	𩷥	5	0	0			18	194		魚𬁟																			
U+29DE6	𩷦	5	0	0		いな	18	194		魚我									いな										
U+29DE7	𩷧	5	0	0		あかうお あかめばる	18	194		魚赤									あかうお あかめばる			chì							
U+29DE8	𩷨	5	0	0			18	194		魚孝																			
U+29DE9	𩷩	5	0	0			18	194		魚辰																			
U+29DEA	𩷪	5	0	0		ふぐ	18	194		魚見									ふぐ										
U+29DEB	𩷫	5	0	0			18	194		魚肙																			
U+29DEC	𩷬	5	0	0	キョウ		18	194		狂魚									キョウ										
U+29DED	𩷭	5	0	0			18	194		魚夆												jiàng							
U+29DEE	𩷮	5	0	0			18	194		魚𡿮																			
U+29DEF	𩷯	5	0	0			18	194		沃魚												wò							
U+29DF0	𩷰	5	0	0			18	194		魚迅		𩾄										xùn							
U+29DF1	𩷱	5	0	0			18	194		魚忌																			
U+29DF2	𩷲	5	0	0			18	194		魚八㐱																			
U+29DF3	𩷳	5	0	0			18	194		魚尾																vẩy			
U+29DF4	𩷴	5	0	0	ダ ナ		18	194		魚巵									ダ ナ										
U+29DF5	𩷵	5	0	0	トン		18	194		魚吞 魚呑									トン			tūn							
U+29DF6	𩷶	5	0	0			18	194		魚芒		𱇮										máng	mong4			măng			
U+29DF7	𩷷	5	0	0	タ イ		19	194		阝左魚									タ イ										
U+29DF8	𩷸	5	0	0	ホウ		19	194		魚𠂉勹方								(same as 魴) triangular bream	ホウ			fáng							
U+29DF9	𩷹	5	0	0	トウ チョウ タク チョク		19	194		魚卓									トウ チョウ タク チョク			zhuó							
U+29DFA	𩷺	5	0	0	フ	ふな	19	194		魚附 𫑨付									フ ふな										
U+29DFB	𩷻	5	0	0	カツ ケチ		19	194		魚劼 鮚力									カツ ケチ			qià							
U+29DFC	𩷼	5	0	0	セイ ジョウ		19	194		魚劵									セイ ジョウ										
U+29DFD	𩷽	5	0	0			19	194		魚沓												tǎ							
U+29DFE	𩷾	5	0	0	キ		19	194		魚祁 䱈阝									キ			qí							
U+29DFF	𩷿	5	0	0	タ		19	194		魚陁 𫑨㐌									タ										
U+29E00	𩸀	5	0	0	ホウ		19	194		魚朋 𩵺月									ホウ			pèng							
U+29E01	𩸁	5	0	0	ヘツ ヘチ		19	194		魚㡀									ヘツ ヘチ			biē							
U+29E02	𩸂	5	0	0	フン ブン ホン		19	194		魚忿									フン ブン ホン			fèn							
U+29E03	𩸃	5	0	0			19	194		魚兔 鮸丶		𩾅										tù							
U+29E04	𩸄	5	0	0	カ ゲ		19	194		魚果		𫚝							カ ゲ			huà				quả			
U+29E05	𩸅	5	0	0	フ		19	194		魚府									フ										
U+29E06	𩸆	5	0	0	ヨウ		19	194		魚奄		𬶖							ヨウ				jip3						
U+29E07	𩸇	5	0	0	アク		19	194		亞魚									アク			è							
U+29E08	𩸈	5	0	0			19	194		魚人虫																			
U+29E09	𩸉	5	0	0	ヒ		19	194		魚披									ヒ										
U+29E0A	𩸊	5	0	0	ハク		19	194		魚帛									ハク										
U+29E0B	𩸋	5	0	0	アク ア		19	194		魚亞									アク ア			è							
U+29E0C	𩸌	5	0	0	サ		19	194		魚䒚 魚䒕丿									サ										
U+29E0D	𩸍	5	0	0			19	194		魚命																			
U+29E0E	𩸎	5	0	0	テイ		19	194		魚定									テイ			dìng							
U+29E0F	𩸏	5	0	0			19	194		魚𣏼																			
U+29E10	𩸐	5	0	0	ドウ ヌ		19	194		魚乳									ドウ ヌ			rú							
U+29E11	𩸑	5	0	0			19	194		魚羌																			
U+29E12	𩸒	5	0	0			19	194		魚岡																			
U+29E13	𩸓	5	0	0			19	194		波魚																			
U+29E14	𩸔	5	0	0			19	194		佶魚																			
U+29E15	𩸕	5	4	0		はも かます	19	194		魚長									はも かます										
U+29E16	𩸖	5	0	0	アク		19	194		亞魚									アク			è							
U+29E17	𩸗	5	0	0			19	194		魚房 魲方																			
U+29E18	𩸘	5	0	0			19	194		魚官																quản			
U+29E19	𩸙	5	0	0			19	194		魚隶																			
U+29E1A	𩸚	5	0	0			19	194		魚芼																			
U+29E1B	𩸛	5	0	0			19	194		魚小田																			
U+29E1C	𩸜	5	0	0			19	194		魚芸																			
U+29E1D	𩸝	5	0	0			19	194		松魚																			
U+29E1E	𩸞	5	0	0			19	194		魚奇												yàn							
U+29E1F	𩸟	5	0	0	シ		19	194		魚𠒃									シ			sì							
U+29E20	𩸠	5	0	0	ショ		19	194		魚𦙃									ショ										
U+29E21	𩸡	5	0	0			19	194		牨魚		𫚟																	
U+29E22	𩸢	5	0	0			19	194		魚𥝢																			
U+29E23	𩸣	5	0	0			19	194		魚受		𬶙																	
U+29E24	𩸤	5	0	0			19	194		魚服 𩵺𠬝		𬶚																	
U+29E25	𩸥	5	0	0	ケイ		19	194		魚炎									ケイ			yíng							
U+29E26	𩸦	5	0	0			19	194		魚泥		𩾆										ní							
U+29E27	𩸧	5	0	0	デイ		19	194		泥魚									デイ			ní							
U+29E28	𩸨	5	0	0	ギ		19	194		魚宜								male whale	ギ			yí							
U+29E29	𩸩	5	0	0		こい	19	194		魚宛		𬶝							こい										
U+29E2A	𩸪	5	0	0			19	194		宛魚 宀𱆪																			
U+29E2B	𩸫	5	0	0		かつお	19	194		魚垂									かつお										
U+29E2C	𩸬	5	0	0			19	194		魚咅		𬶜																	
U+29E2D	𩸭	5	0	0	ライヒー		19	194		魚戾 魲犬									ライヒー				leoi6						
U+29E2E	𩸮	5	0	0		わたか	19	194		魚奉									わたか							bống			
U+29E2F	𩸯	5	0	0			19	194		魚叕																chuối			
U+29E30	𩸰	5	0	0			19	194		魚孤																go			
U+29E31	𩸱	5	0	0			19	194		魚金																ghím			
U+29E32	𩸲	5	0	0			19	194		魚使																sứa			
U+29E33	𩸳	5	0	0			19	194		魚枚																mòi			
U+29E34	𩸴	5	0	0			19	194		魚知 𩶇口																trê			
U+29E35	𩸵	5	0	0			19	194		魚征																chình			
U+29E36	𩸶	5	0	0		いわな	19	194		魚岩									いわな							nhám			
U+29E37	𩸷	5	0	0			19	194		魚𥐧																rói			
U+29E38	𩸸	5	0	0			19	194		魚妻																thia			
U+29E39	𩸹	5	0	0	ビ		19	194		魚弥									ビ			mí							
U+29E3A	𩸺	5	0	0			19	194		𩵋隶																			
U+29E3B	𩸻	5	0	0	タ		19	194		陁魚									タ										
U+29E3C	𩸼	5	0	0	チョウ		19	194		魚乇北									チョウ										
U+29E3D	𩸽	5	4	0		ほっけ	19	194		魚花									ほっけ										
U+29E3E	𩸾	5	0	0	ヤ		20	194		魚耶									ヤ			yé							
U+29E3F	𩸿	5	0	0	ハツ		20	194		魚癹									ハツ			pō							
U+29E40	𩹀	5	0	0	ソウ ス		20	194		魚奏 魚𡗗夭									ソウ ス			còu							
U+29E41	𩹁	5	0	0	ホウ ビョウ		20	194		魚並 魚䒑丱一									ホウ ビョウ										
U+29E42	𩹂	5	0	0	イ		20	194		魚胃		𱈃							イ			wèi							
U+29E43	𩹃	5	0	0	ガク		20	194		魚客									ガク										
U+29E44	𩹄	5	0	0	カイ		20	194		魚曷									カイ			hài							
U+29E45	𩹅	5	0	0	エイ ヨウ		20	194		魚英									エイ ヨウ			yīng							
U+29E46	𩹆	5	0	0	サン		20	194		魚孨									サン										
U+29E47	𩹇	5	0	0	テイ		20	194		魚亭									テイ			tíng							
U+29E48	𩹈	5	0	0	チ ジ		20	194		魚致									チ ジ			zhì							
U+29E49	𩹉	5	4	0	ヒ	とびうお ぼら	20	194		魚飛									ヒ とびうお ぼら			fēi							
U+29E4A	𩹊	5	0	0	ユウ ユ		20	194		魚斿		𬶦							ユウ ユ			yóu							
U+29E4B	𩹋	5	0	0	テイ		20	194		魚苐									テイ										
U+29E4C	𩹌	5	0	0			20	194		魚𥄳																			
U+29E4D	𩹍	5	0	0	キ ギ		20	194		魚癸									キ ギ			kuí							
U+29E4E	𩹎	5	0	0	アン エン		20	194		魚音		鿷							アン エン			àn	jam1						
U+29E4F	𩹏	5	0	0	ハ ベ		20	194		魚𤝡 鮊犬									ハ ベ			bà							
U+29E50	𩹐	5	0	0	コウ		20	194		魚㪅									コウ										
U+29E51	𩹑	5	0	0	カン ガン		20	194		魚亼虫									カン ガン			hàn							
U+29E52	𩹒	5	0	0	レイ		20	194		𣧄刂魚									レイ										
U+29E53	𩹓	5	0	0			20	194		魚耎																			
U+29E54	𩹔	5	0	0			20	194		魚叜																			
U+29E55	𩹕	5	0	0			20	194		魚恪																			
U+29E56	𩹖	5	0	0			20	194		魚姜																			
U+29E57	𩹗	5	0	0			20	194		魚亮																			
U+29E58	𩹘	5	0	0			20	194		魚派																			
U+29E59	𩹙	5	0	0			20	194		月𩶓																			
U+29E5A	𩹚	5	0	0			20	194		𱻲魚																			
U+29E5B	𩹛	5	0	0			20	194		魚茂																			
U+29E5C	𩹜	5	0	0			20	194		魚苦																			
U+29E5D	𩹝	5	0	0		かわはぎ	20	194		魚毒		𬶡							かわはぎ										
U+29E5E	𩹞	5	0	0			20	194		魚南												nán							
U+29E5F	𩹟	5	0	0			20	194		魚柰												nài							
U+29E60	𩹠	5	0	0			20	194		魚面																			
U+29E61	𩹡	5	0	0			20	194		魚昴																			
U+29E62	𩹢	5	0	0	ケイ		20	194		魚咼									ケイ			jīng							
U+29E63	𩹣	5	0	0			20	194		魚乇𪢴																			
U+29E64	𩹤	5	0	0			20	194		秋魚																thu			
U+29E65	𩹥	5	0	0	イ		20	194		魚風									イ			wēi							
U+29E66	𩹦	5	0	0			20	194		魚𦍑 𩸑丶																			
U+29E67	𩹧	5	0	0			20	194		魚𠫵																			
U+29E68	𩹨	5	0	0	カ ケ	えび	20	194		魚段									カ ケ えび				dyun6						
U+29E69	𩹩	5	0	0			20	194		魚艹市																nâu			
U+29E6A	𩹪	5	0	0			20	194		魚眉																mè			
U+29E6B	𩹫	5	0	0			20	194		魚咠																tép			
U+29E6C	𩹬	5	0	0			20	194		魚枯																khô			
U+29E6D	𩹭	5	0	0			20	194		魚持																chày			
U+29E6E	𩹮	5	0	0		えい	20	194		魚某									えい							mú			
U+29E6F	𩹯	5	0	0			20	194		魚哉																tươi			
U+29E70	𩹰	5	0	0			20	194		魚貞																trạnh			
U+29E71	𩹱	5	0	0	チク キク		21	194		魚畜									チク キク			chù							
U+29E72	𩹲	5	0	0	ホ フ		21	194		魚尃								ray	ホ フ				bo1						
U+29E73	𩹳	5	0	0	サ		21	194		魚𧴪									サ			suǒ							
U+29E74	𩹴	5	0	0	トウ		21	194		魚舀									トウ			tāo							
U+29E75	𩹵	5	0	0			21	194		亠刀丫𱍸丿魚丨												qí							
U+29E76	𩹶	5	0	0	トウ ドウ		21	194		魚唐									トウ ドウ			táng							
U+29E77	𩹷	5	0	0	イ		21	194		魚鬼									イ			wěi							
U+29E78	𩹸	5	0	0	カン コン		21	194		魚貢									カン コン			gǎn							
U+29E79	𩹹	5	0	0			21	194		魚隻																giếc			
U+29E7A	𩹺	5	0	0	カク キャク レキ リャク		21	194		魚鬲									カク キャク レキ リャク			gé							
U+29E7B	𩹻	5	0	0	ヒ		21	194		魚𣬉									ヒ										
U+29E7C	𩹼	5	0	0	カン ガン		21	194		倝魚									カン ガン			hàn							
U+29E7D	𩹽	5	0	0	エン		21	194		魚晏		𬶩							エン										
U+29E7E	𩹾	5	0	0	ドウ ノウ		21	194		魚納		𱇴							ドウ ノウ			nà							
U+29E7F	𩹿	5	0	0	カク キャク		21	194		魚格									カク キャク			gé							
U+29E80	𩺀	5	0	0	セキ シャク		21	194		魚脊									セキ シャク										
U+29E81	𩺁	5	0	0	ショウ		21	194		卝土大魚 卝土𠔀魚									ショウ										
U+29E82	𩺂	5	0	0	ヘン		21	194		魚𰀒									ヘン										
U+29E83	𩺃	5	0	0	サ		21	194		差魚									サ										
U+29E84	𩺄	5	0	0	セイ		21	194		𭨩刂魚 ⺼刑魚									セイ			zhēng							
U+29E85	𩺅	5	0	0	シ		21	194		魚中𰢴									シ										
U+29E86	𩺆	5	0	0	サ		21	194		魚荖									サ										
U+29E87	𩺇	5	0	0			21	194		魚䖍																			
U+29E88	𩺈	5	0	0			21	194		納魚																			
U+29E89	𩺉	5	0	0			21	194		魚蚩																			
U+29E8A	𩺊	5	4	0		あら	21	194		魚芒𫶧									あら										
U+29E8B	𩺋	5	0	0			21	194		魚𤵶 魚𬏝																ngờ			
U+29E8C	𩺌	5	0	0			21	194		魚𢃄																giải			
U+29E8D	𩺍	5	0	0			21	194		魚迷																			
U+29E8E	𩺎	5	0	0			21	194		魚𫜹𰛋 魚𫜹水寸																			
U+29E8F	𩺏	5	0	0			21	194		魚𣄼𣄼																			
U+29E90	𩺐	5	0	0		あなご	21	194		魚丿𫜹口阝 魚郡 鮶阝									あなご										
U+29E91	𩺑	5	0	0			21	194		魚吅方																			
U+29E92	𩺒	5	0	0			21	194		魚𠮥人⺀ 魚⺈𫩏仒																			
U+29E93	𩺓	5	0	0			21	194		般魚																			
U+29E94	𩺔	5	0	0			21	194		舟尤魚																			
U+29E95	𩺕	5	0	0			21	194		魚𭣱 𩶼攵																			
U+29E96	𩺖	5	0	0			21	194		魚埀																			
U+29E97	𩺗	5	0	0			21	194		魚荅												tǎ							
U+29E98	𩺘	5	0	0			21	194		魚真																			
U+29E99	𩺙	5	0	0	キョウ		21	194		魚𠳮									キョウ										
U+29E9A	𩺚	5	0	0	ダイ		21	194		魚𥘾									ダイ										
U+29E9B	𩺛	5	0	0	シ		21	194		魚虒									シ			sī							
U+29E9C	𩺜	5	0	0	リュウ		21	194		魚㽜									リュウ										
U+29E9D	𩺝	5	0	0			21	194		魚逆		𬶪										nì							
U+29E9E	𩺞	5	0	0			21	194		魚桑		𱈎										sǎng							
U+29E9F	𩺟	5	0	0			21	194		魚候																			
U+29EA0	𩺠	5	0	0			21	194		魚矛囚																			
U+29EA1	𩺡	5	0	0		あみ	21	194		魚班									あみ							bơn			
U+29EA2	𩺢	5	0	0			21	194		魚哲																chạch			
U+29EA3	𩺣	5	0	0			21	194		魚晁																tràu			
U+29EA4	𩺤	5	0	0			21	194		魚栗																sặt			
U+29EA5	𩺥	5	0	0			21	194		魚芻																sò			
U+29EA6	𩺦	5	0	0			21	194		魚唇 𩷩口																thờn			
U+29EA7	𩺧	5	0	0			21	194		魚𤈜																cháy			
U+29EA8	𩺨	5	0	0			21	194		魚俸																bống			
U+29EA9	𩺩	5	0	0			21	194		魚罢																vảy			
U+29EAA	𩺪	5	0	0			21	194		魚般																bơn			
U+29EAB	𩺫	5	0	0	ケイ		21	194		魚隽									ケイ			xié							
U+29EAC	𩺬	5	0	0		ふくらぎ	21	194		魚追									ふくらぎ				zeoi1						
U+29EAD	𩺭	5	0	0	トウ	おこぜ	22	194		魚𣳾 魚𠔉氺									トウ おこぜ										
U+29EAE	𩺮	5	0	0	ロク		22	194		魚鹿									ロク										
U+29EAF	𩺯	5	0	0	ソク ゾク		22	194		族魚									ソク ゾク			zú				sốc			
U+29EB0	𩺰	5	0	0	ギョ ゴ		22	194		魚魚									ギョ ゴ			yú							
U+29EB1	𩺱	5	0	0	ジョク ニョク		22	194		魚匿 魚匚若									ジョク ニョク			nì				nược			
U+29EB2	𩺲	5	0	0	シツ シチ		22	194		魚桼									シツ シチ			qī							
U+29EB3	𩺳	5	0	0	サ		22	194		魚莎									サ										
U+29EB4	𩺴	5	0	0	バン		22	194		魚㒼									バン										
U+29EB5	𩺵	5	0	0	シン		22	194		魚莘									シン			shēn							
U+29EB6	𩺶	5	0	0	カン		22	194		魚欵									カン										
U+29EB7	𩺷	5	0	0	ヒツ		22	194		魚畢									ヒツ										
U+29EB8	𩺸	5	0	0	リ		22	194		𠩺魚									リ										
U+29EB9	𩺹	5	0	0	フ		22	194		魚旉									フ										
U+29EBA	𩺺	5	0	0	キ		22	194		魚既 魚旣									キ							gáy			
U+29EBB	𩺻	5	0	0	コウ		22	194		魚盖									コウ										
U+29EBC	𩺼	5	0	0	フ		22	194		魚逋									フ			bū							
U+29EBD	𩺽	5	0	0	フク ハク ボク	あわび	22	194		魚𡕨 魚亠吕夂									フク ハク ボク あわび										
U+29EBE	𩺾	5	0	0			22	194		敕魚																			
U+29EBF	𩺿	5	0	0		かつお	22	194		魚竟 魚亠𣅑儿									かつお										
U+29EC0	𩻀	5	0	0			22	194		魚族																			
U+29EC1	𩻁	5	0	0			22	194		魚莫																			
U+29EC2	𩻂	5	0	0			22	194		魚啚																			
U+29EC3	𩻃	5	0	0			22	194		魚崇													sung4						
U+29EC4	𩻄	5	4	0	カン		22	194		魚𬑔									カン										
U+29EC5	𩻅	5	0	0			22	194		魚𢦏业																			
U+29EC6	𩻆	5	0	0			22	194		魚而令																			
U+29EC7	𩻇	5	0	0			22	194		谷攵魚																			
U+29EC8	𩻈	5	0	0			22	194		魚殺																			
U+29EC9	𩻉	5	0	0	シ		22	194		埶魚 圥土丸魚									シ										
U+29ECA	𩻊	5	0	0			22	194		𤭃魚																			
U+29ECB	𩻋	5	0	0	コン		22	194		魚晜									コン			kūn							
U+29ECC	𩻌	5	0	0			22	194		魚梨												lí							
U+29ECD	𩻍	5	0	0	イ		22	194		尉魚									イ										
U+29ECE	𩻎	5	0	0			22	194		魚矛丿囚												guā							
U+29ECF	𩻏	5	0	0			22	194		魚產																			
U+29ED0	𩻐	5	0	0			22	194		魚丿㘝八夂																mắm			
U+29ED1	𩻑	5	0	0			22	194		魚粒 䱊立																lẹp			
U+29ED2	𩻒	5	0	0		かつお	22	194		魚笠									かつお							sộp			
U+29ED3	𩻓	5	0	0			22	194		魚荼																dưa			
U+29ED4	𩻔	5	0	0			22	194		魚逝																thệ			
U+29ED5	𩻕	5	0	0			22	194		魚酖 鯂冘																trắm			
U+29ED6	𩻖	5	0	0	エン		22	194		魚偃									エン			yǎn							
U+29ED7	𩻗	5	0	0			22	194		𩸬阝 魚部		𫚨										bù							
U+29ED8	𩻘	5	0	0	カン ケン		23	194		魚閒									カン ケン			jiàn							
U+29ED9	𩻙	5	0	0	ガク		23	194		魚㖾									ガク										
U+29EDA	𩻚	5	0	0	ブ ム		23	194		魚無									ブ ム			wú							
U+29EDB	𩻛	5	4	0	シン ジン	めいただき	23	194		魚朁		𱈔							シン ジン めいただき			cén				trắm			
U+29EDC	𩻜	5	0	0	リン		23	194		猌魚									リン			lín							
U+29EDD	𩻝	5	0	0	セン ゼン		23	194		魚巽									セン ゼン			zhuàn							
U+29EDE	𩻞	5	0	0	ジュ		23	194		魚𦓔									ジュ										
U+29EDF	𩻟	5	0	0	キ イ		23	194		魚爲 魚為									キ イ			huī				vây			
U+29EE0	𩻠	5	0	0	バン		23	194		魚㬅									バン										
U+29EE1	𩻡	5	0	0	トウ		23	194		魚童									トウ			tóng							
U+29EE2	𩻢	5	0	0	サ		23	194		𠂹厂魚 𠂆𠈌厂魚									サ			zhǎ							
U+29EE3	𩻣	5	0	0	サン		23	194		魚孱									サン										
U+29EE4	𩻤	5	0	0	コク		23	194		魚黑									コク			hēi							
U+29EE5	𩻥	5	0	0	ケン		23	194		魚徤									ケン										
U+29EE6	𩻦	5	0	0			23	194		魚叅																			
U+29EE7	𩻧	5	0	0	カ		23	194		魚菓		𬶯							カ			guǒ							
U+29EE8	𩻨	5	0	0	シ		23	194		魚𠀐囬									シ										
U+29EE9	𩻩	5	4	0		まぐろ	23	194		魚歮									まぐろ										
U+29EEA	𩻪	5	0	0			23	194		敞魚																			
U+29EEB	𩻫	5	0	0			23	194		魚舛米																			
U+29EEC	𩻬	5	0	0			23	194		魚彭		𫚩																	
U+29EED	𩻭	5	0	0			23	194		魚壹																			
U+29EEE	𩻮	5	0	0			23	194		魚華		𫚘																	
U+29EEF	𩻯	5	0	0			23	194		𢽟魚																			
U+29EF0	𩻰	5	0	0			23	194		魚掌		𬶰																	
U+29EF1	𩻱	5	0	0			23	194		魚景		𬶱										jǐng							
U+29EF2	𩻲	5	0	0	カン		23	194		魚𠔿非									カン										
U+29EF3	𩻳	5	0	0			23	194		魚棃																			
U+29EF4	𩻴	5	0	0	カン		23	194		魚丿𬑔 魚衆									カン										
U+29EF5	𩻵	5	0	0	トウ		23	194		魚翕									トウ			dié							
U+29EF6	𩻶	5	0	0	シャク		23	194		魚㫺									シャク										
U+29EF7	𩻷	5	0	0			23	194		勝魚												yíng							
U+29EF8	𩻸	5	0	0			23	194		魚逮													dai6						
U+29EF9	𩻹	5	0	0			23	194		魚朝																chèo			
U+29EFA	𩻺	5	0	0			23	194		魚悲																vây			
U+29EFB	𩻻	5	0	0		いか	23	194		魚尞									いか							leo			
U+29EFC	𩻼	5	0	0			23	194		魚彘 魚彑𠤑匕												zhì							
U+29EFD	𩻽	5	0	0			23	194		魚畫																			
U+29EFE	𩻾	5	0	0			23	194		魚間																			
U+29EFF	𩻿	5	0	0			23	194		魚猌																			
U+29F00	𩼀	5	0	0			23	194		魚圍																vây			
U+29F01	𩼁	5	0	0		なまず	23	194		魚都 鯺阝									なまず							rô			
U+29F02	𩼂	5	0	0	イ ユイ		24	194		魚遀									イ ユイ			wěi							
U+29F03	𩼃	5	0	0	ケイ ギョウ		24	194		魚敬									ケイ ギョウ										
U+29F04	𩼄	5	0	0	カイ ケ		24	194		罒𩸥									カイ ケ			jì							
U+29F05	𩼅	5	0	0	ジョウ ニュ		24	194		魚農									ジョウ ニュ			rǒng							
U+29F06	𩼆	5	0	0	リ		24	194		魚裏									リ										
U+29F07	𩼇	5	0	0	サン		24	194		魚粲									サン										
U+29F08	𩼈	5	0	0	オウ ユウ ウ		24	194		魚奥 魚奧								a variety of perch	オウ ユウ ウ			ào	ou2			úc			
U+29F09	𩼉	5	0	0	トウ		24	194		魚當									トウ			dāng							
U+29F0A	𩼊	5	0	0	ラ ルイ		24	194		𣎆魚 𦝠魚									ラ ルイ			luó							
U+29F0B	𩼋	5	0	0	ギョウ ゴウ		24	194		魚業									ギョウ ゴウ			yè							
U+29F0C	𩼌	5	0	0	ビ ミ		24	194		魚微									ビ ミ			wēi							
U+29F0D	𩼍	5	0	0	テイ ダイ		24	194		魚彑北矢									テイ ダイ										
U+29F0E	𩼎	5	0	0			24	194		魚辟																			
U+29F0F	𩼏	5	0	0	イ		24	194		阝𢀡魚									イ										
U+29F10	𩼐	5	0	0	タ キ		24	194		𨸏左魚									タ キ										
U+29F11	𩼑	5	0	0			24	194		魚艹兹 魚𬝘																			
U+29F12	𩼒	5	0	0	ショウ		24	194		魚嗇									ショウ			qiáng							
U+29F13	𩼓	5	0	0			24	194		魚睪																			
U+29F14	𩼔	5	0	0			24	194		魚廉		𬶶																	
U+29F15	𩼕	5	0	0			24	194		魚𡕰																			
U+29F16	𩼖	5	0	0			24	194		魚亷																			
U+29F17	𩼗	5	0	0			24	194		魚愁																			
U+29F18	𩼘	5	0	0	シン		24	194		魚葴									シン										
U+29F19	𩼙	5	0	0			24	194		魚葛												gé							
U+29F1A	𩼚	5	0	0			24	194		魚莭												jì							
U+29F1B	𩼛	5	0	0			24	194		魚幹																			
U+29F1C	𩼜	5	0	0	サク		24	194		魚𧵩									サク										
U+29F1D	𩼝	5	0	0	ショウ		24	194		魚甞									ショウ										
U+29F1E	𩼞	5	0	0	リ		24	194		魚里虫									リ										
U+29F1F	𩼟	5	0	0	ショク		24	194		魚蜀									ショク										
U+29F20	𩼠	5	0	0	カイ		24	194		解魚									カイ										
U+29F21	𩼡	5	0	0	ゴウ		24	194		𢾕魚 出方攵魚									ゴウ										
U+29F22	𩼢	5	0	0			24	194		辟魚																vích			
U+29F23	𩼣	5	0	0			24	194		魚過													gwo3						
U+29F24	𩼤	5	0	0			24	194		魚稟																trám			
U+29F25	𩼥	5	0	0	キク		25	194		艹㚔勹魚									キク										
U+29F26	𩼦	5	0	0	ソウ ジュ		25	194		魚聚 魚耳又乑									ソウ ジュ			zòu							
U+29F27	𩼧	5	0	0	ヘン ヒン		25	194		魚賓									ヘン ヒン										
U+29F28	𩼨	5	0	0	ギ		25	194		魚疑									ギ			yí				ngờ			
U+29F29	𩼩	5	0	0	リン	うろこ	25	194		魚㷠									リン うろこ										
U+29F2A	𩼪	5	0	0	ギョ		25	194		氵𩺰									ギョ										
U+29F2B	𩼫	5	0	0	サ		25	194		鮺昔 𦍌魚昔									サ			zhǎ							
U+29F2C	𩼬	5	0	0	ハク		25	194		魚蒪									ハク										
U+29F2D	𩼭	5	0	0	リョウ		25	194		㼲魚 耎一𠄌㇈丶魚									リョウ			liè							
U+29F2E	𩼮	5	0	0	サ		25	194		共魚又有									サ										
U+29F2F	𩼯	5	0	0			25	194		魚團																			
U+29F30	𩼰	5	0	0			25	194		魚茲心													ci4						
U+29F31	𩼱	5	0	0			25	194		魚束貝																			
U+29F32	𩼲	5	0	0			25	194		魚慐																			
U+29F33	𩼳	5	0	0			25	194		魚監																			
U+29F34	𩼴	5	0	0	エン		25	194		厭魚									エン			yè							
U+29F35	𩼵	5	0	0			25	194		魚宫八夂 魚宫儿夊																			
U+29F36	𩼶	5	0	0			25	194		魚寥		𫚬																	
U+29F37	𩼷	5	0	0			25	194		魚對																đuối			
U+29F38	𩼸	5	0	0			25	194		對魚																đuối			
U+29F39	𩼹	5	0	0			25	194		與魚																			
U+29F3A	𩼺	5	0	0			25	194		魚蒼																			
